id;description
48;BIKE LANE
49;EXCAVATION-VEHICLE OBSTR TRAFF
51;SIDEWALK
29;ALTERING INTERCITY BUS PERMIT
47;DOUBLE PARKING-MIDTOWN COMML
71;INSP. STICKER-EXPIRED/MISSING
77;PARKED BUS-EXC. DESIG. AREA
54;PCKP DSCHRGE IN PRHBTD ZONE
86;MIDTOWN PKG OR STD-3HR LIMIT
96;RAILROAD CROSSING
66;DETACHED TRAILER
1;FAILURE TO DISPLAY BUS PERMIT
78;NGHT PKG ON RESID STR-COMM VEH
25;NO STANDING-COMMUTER VAN STOP
42;EXPIRED MUNI MTR-COMM MTR ZN
24;NO PARKING-EXC. AUTH. VEHICLE
17;NO STANDING-EXC. AUTH. VEHICLE
2;NO OPERATOR NAM/ADD/PH DISPLAY
59;ANGLE PARKING-COMM VEHICLE
40;FIRE HYDRANT
12;MOBILE BUS LANE VIOLATION
56;DIVIDED HIGHWAY
26;NO STANDING-FOR HIRE VEH STND
89;NO STD(EXC TRKS/GMTDST NO-TRK)
11;NO STANDING-HOTEL LOADING
5;BUS LANE VIOLATION
8;IDLING
98;OBSTRUCTING DRIVEWAY
99;OTHER
97;VACANT LOT
57;BLUE ZONE
7;FAILURE TO STOP AT RED LIGHT
62;BEYOND MARKED SPACE
13;NO STANDING-TAXI STAND
35;SELLING/OFFERING MCHNDSE-METER
63;NIGHTTIME STD/ PKG IN A PARK
76;VIN OBSCURED
21;NO PARKING-STREET CLEANING
4;BUS PARKING IN LOWER MANHATTAN
75;NO MATCH-PLATE/STICKER
18;NO STANDING-BUS LANE
10;NO STOPPING-DAY/TIME LIMITS
82;COMML PLATES-UNALTERED VEHICLE
79;UNAUTHORIZED BUS LAYOVER
38;FAIL TO DSPLY MUNI METER RECPT
3;UNAUTHORIZED PASSENGER PICK-UP
27;NO PARKING-EXC. DSBLTY PERMIT
14;NO STANDING-DAY/TIME LIMITS
37;EXPIRED MUNI METER
84;PLTFRM LFTS LWRD POS COMM VEH
9;OBSTRUCTING TRAFFIC/INTERSECT
34;EXPIRED METER
55;ELEVATED/DIVIDED HIGHWAY/TUNNL
53;SAFETY ZONE
31;NO STANDING-COMM METER ZONE
73;REG STICKER-MUTILATED/C'FEIT
23;NO PARKING-TAXI STAND
87;FRAUDULENT USE PARKING PERMIT
74;FRONT OR BACK PLATE MISSING
91;VEHICLE FOR SALE(DEALERS ONLY)
69;FAIL TO DISP. MUNI METER RECPT
39;OVERTIME PKG-TIME LIMIT POSTED
46;DOUBLE PARKING
65;OVERTIME STDG D/S
43;EXPIRED METER-COMM METER ZONE
93;REMOVE/REPLACE FLAT TIRE
20;NO PARKING-DAY/TIME LIMITS
83;IMPROPER REGISTRATION
15;NO STANDING-OFF-STREET LOT
44;PKG IN EXC. OF LIM-COMM MTR ZN
22;NO STAND TAXI/FHV RELIEF STAND
33;MISUSE PARKING PERMIT
45;TRAFFIC LANE
92;WASH/REPAIR VEHCL-REPAIR ONLY
41;MISCELLANEOUS
36;PHTO SCHOOL ZN SPEED VIOLATION
32;OT PARKING-MISSING/BROKEN METR
16;NO STANDING-EXC. TRUCK LOADING
64;NO STANDING EXCP D/S
30;NO STOP/STANDNG EXCEPT PAS P/U
60;ANGLE PARKING
6;OVERNIGHT TRACTOR TRAILER PKG
68;NON-COMPLIANCE W/ POSTED SIGN
50;CROSSWALK
67;PEDESTRIAN RAMP
72;INSP STICKER-MUTILATED/C'FEIT
61;WRONG WAY
81;NO STANDING EXCP DP
28;OVERTIME STANDING DP
52;INTERSECTION
88;UNALTERED COMM VEH-NME/ADDRESS
85;STORAGE-3HR COMMERCIAL
58;MARGINAL STREET/WATER FRONT
80;MISSING EQUIPMENT
90;VEH-SALE/WSHNG/RPRNG/DRIVEWAY
70;REG. STICKER-EXPIRED/MISSING
19;NO STANDING-BUS STOP
